Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2010-03-11,70.08,70.43,69.15,70.07,7289500.0,0.0,1.0,57.0385589210665,57.32342615312092,56.281625990179066,57.030419857293516,7289500.0
2010-03-12,70.48,70.49,69.25,69.83,5302100.0,0.0,1.0,57.36412147198583,57.37226053575881,56.36301662790889,56.83508232674192,5302100.0
2010-03-15,69.37,69.77,68.52,69.4,7709000.0,0.0,1.0,56.4606853931847,56.78624794410402,55.76886497248111,56.48510258450365,7709000.0
2010-03-16,69.24,69.3149,68.3,68.72,7494400.0,0.0,1.0,56.354877564135904,56.41583915179555,55.58980556947549,55.93164624794078,7494400.0
2010-03-17,68.97,69.49,68.29,69.38,6004300.0,0.0,1.0,56.13512284226536,56.55835415846049,55.58166650570251,56.46882445695767,6004300.0
2010-03-18,69.35,70.93,69.19,70.87,7433700.0,0.0,1.0,56.44440726563872,57.73037934177008,56.31418224527099,57.68154495913218,7433700.0
2010-03-19,73.2,73.3,70.72,70.72,17722500.0,0.0,1.0,59.57794681823727,59.659337455967105,57.55945900253743,57.55945900253743,17722500.0
2010-03-22,71.66,72.64,71.51,71.91,9013600.0,0.0,1.0,58.32453099719785,59.12215924695021,58.20244504060311,58.52800759152243,9013600.0
2010-03-23,72.54,72.63,71.51,72.18,4985400.0,0.0,1.0,59.040768609220386,59.114020183177225,58.20244504060311,58.74776231339299,4985400.0
2010-03-24,72.42,73.2,71.78,72.32,7700000.0,0.0,1.0,58.94309984394458,59.57794681823727,58.42219976247365,58.86170920621474,7700000.0
2010-03-25,72.95,73.43,72.0,72.49,5431000.0,0.0,1.0,59.374470223912695,59.76514528501589,58.601259165479284,59.00007329035546,5431000.0
2010-03-26,72.66,72.99,72.35,72.59,4933700.0,0.0,1.0,59.13843737449617,59.40702647900462,58.886126397533694,59.0814639280853,4933700.0
2010-03-29,73.08,74.53,73.0,74.11,9064200.0,0.0,1.0,59.480278052961474,60.66044230004404,59.41516554277761,60.31860162157874,9064200.0
2010-03-30,73.84,74.18,72.7,73.53,4381300.0,0.0,1.0,60.0988468997082,60.37557506798964,59.17099362958811,59.846535922745716,4381300.0
2010-03-31,72.92,73.06,71.95,72.61,5884600.0,0.0,1.0,59.35005303259374,59.46399992541551,58.56056384661437,59.09774205563126,5884600.0
2010-04-01,73.24,73.51,72.3,72.99,4411000.0,0.0,1.0,59.6105030733292,59.830257795199756,58.84543107866878,59.40702647900462,4411000.0
2010-04-05,72.99,73.05,70.95,72.04,9326300.0,0.0,1.0,59.40702647900462,59.45586086164252,57.74665746931605,58.633815420571224,9326300.0
2010-04-06,71.84,73.18,71.77,72.36,5193800.0,0.0,1.0,58.47103414511155,59.56166869069131,58.414060698700666,58.89426546130668,5193800.0
2010-04-07,72.16,72.52,71.47,72.1,6717200.0,0.0,1.0,58.73148418584701,59.024490481674405,58.16988878551117,58.68264980320911,6717200.0
2010-04-08,71.89,72.46,71.21,72.28,3741500.0,0.0,1.0,58.511729463976465,58.975656099036506,57.958273127413605,58.829152951122815,3741500.0
2010-04-09,72.26,72.66,71.81,72.42,3345700.0,0.0,1.0,58.81287482357685,59.13843737449617,58.446616953792606,58.94309984394458,3345700.0
2010-04-12,72.15,72.57,71.8,71.92,3666100.0,0.0,1.0,58.723345122074036,59.065185800539325,58.43847789001962,58.53614665529542,3666100.0
2010-04-13,71.54,71.69,70.5,71.19,5079300.0,0.0,1.0,58.22686223192206,58.3489481885168,57.3803995995318,57.94199499986764,5079300.0
2010-04-14,70.83,71.76,70.81,71.7,3495900.0,0.0,1.0,57.64898870404024,58.40592163492769,57.63271057649428,58.35708725228979,3495900.0
2010-04-15,71.34,72.61,71.34,72.09,2943700.0,0.0,1.0,58.06408095646239,59.09774205563126,58.06408095646239,58.67451073943614,2943700.0
2010-04-16,72.1,72.1,69.88,70.79,8071300.0,0.0,1.0,58.68264980320911,58.68264980320911,56.87577764560683,57.616432448948316,8071300.0
2010-04-19,70.27,71.28,70.16,70.96,4203100.0,0.0,1.0,57.19320113275318,58.01524657382449,57.10367143125037,57.75479653308902,4203100.0
2010-04-20,71.54,71.98,70.95,71.41,4759600.0,0.0,1.0,58.22686223192206,58.58498103793332,57.74665746931605,58.12105440287327,4759600.0
2010-04-21,71.51,74.65,71.51,74.16,12035700.0,0.0,1.0,58.20244504060311,60.758111065319845,58.20244504060311,60.359296940443656,12035700.0
2010-04-22,74.46,76.0,73.68,75.59,9088900.0,0.0,1.0,60.60346885363315,61.85688467467258,59.968621879340475,61.52318305998027,9088900.0
2010-04-23,75.04,75.6799,74.55,75.13,5198200.0,0.0,1.0,61.075534552466195,61.59635324329938,60.676720427590006,61.14878612642303,5198200.0
2010-04-26,74.58,75.29,74.14,74.34,4023900.0,0.0,1.0,60.70113761890896,61.27901114679077,60.3430188128977,60.50580008835736,4023900.0
2010-04-27,74.65,74.93,72.23,72.48,6048300.0,0.0,1.0,60.758111065319845,60.986004850963376,58.7884576322579,58.99193422658248,6048300.0
2010-04-28,72.95,72.99,71.34,72.37,5699500.0,0.0,1.0,59.374470223912695,59.40702647900462,58.06408095646239,58.90240452507967,5699500.0
2010-04-29,73.0,74.0,72.67,73.79,5202000.0,0.0,1.0,59.41516554277761,60.22907192007593,59.146576438269165,60.05815158084329,5202000.0
2010-04-30,73.8,74.48,72.26,72.43,5600900.0,0.0,1.0,60.06629064461627,60.61974698117913,58.81287482357685,58.95123890771757,5600900.0
2010-05-03,72.62,74.7,72.46,74.39,5407700.0,0.0,1.0,59.105881119404245,60.79880638418476,58.975656099036506,60.546495407222274,5407700.0
2010-05-04,73.31,73.45,72.23,72.79,6229300.0,0.0,1.0,59.66747651974009,59.78142341256186,58.7884576322579,59.24424520354496,6229300.0
2010-05-05,71.9,72.04,70.44,71.0,5509200.0,0.42,1.0,58.8660423979136,58.98066334277741,57.670709687191014,58.12919346664625,5509200.0
2010-05-06,70.66,71.49,62.0,67.97,13769700.0,0.0,1.0,57.85082831483414,58.53036677366958,50.76070415397278,55.648468731379516,13769700.0
2010-05-07,68.29,69.12,65.8,66.72,8926100.0,0.0,1.0,55.9104594624968,56.58999792133224,53.87184408599047,54.625067437952644,8926100.0
2010-05-10,69.96,71.73,69.8,71.0,8841700.0,0.0,1.0,57.27772359051509,58.72685982200755,57.146728224956455,58.12919346664625,8841700.0
2010-05-11,70.31,72.67,70.14,71.42,6550300.0,0.0,1.0,57.56427595267462,59.49645759466455,57.425093376768565,58.47305630123768,6550300.0
2010-05-12,72.04,73.37,72.04,72.87,6330100.0,0.0,1.0,58.98066334277741,60.0695623189836,58.98066334277741,59.66020180161285,6330100.0
2010-05-13,72.66,73.3,71.56,71.76,3952900.0,0.0,1.0,59.48827038431713,60.01225184655169,58.58767724610149,58.751421453049794,3952900.0
2010-05-14,71.08,71.4,68.98,69.82,7952800.0,0.0,1.0,58.194691149425566,58.45668188054285,56.47537697646843,57.16310264565128,7952800.0
2010-05-17,70.36,70.372,67.62,69.68,4813600.0,0.0,1.0,57.60521200441169,57.61503665682859,55.36191636922,57.048481700787484,4813600.0
2010-05-18,69.89,70.13,67.2964,67.725,8881500.0,0.0,1.0,57.220413118083194,57.41690616642114,55.09697824237765,55.447882077867845,8881500.0
2010-05-19,66.85,67.55,65.285,66.21,9974000.0,0.0,1.0,54.73150117246904,55.30460589678808,53.450202753098594,54.20751971023448,9974000.0
2010-05-20,65.0,65.11,62.8,63.0,10899800.0,0.0,1.0,53.21686725819727,53.30692657201884,51.41568098176598,51.57942518871428,10899800.0
2010-05-21,61.99,65.0,61.39,64.56,10882600.0,0.0,1.0,50.752516943625366,53.21686725819727,50.26128432278047,52.85663000291102,10882600.0
2010-05-24,63.66,64.61,63.06,63.15,6160500.0,0.0,1.0,52.119781071643665,52.89756605464809,51.62854845079877,51.7022333439255,6160500.0
2010-05-25,61.0,62.975,60.61,62.78,6903200.0,0.0,1.0,49.94198311923129,51.55895716284574,49.6226819156821,51.39930656107115,6903200.0
2010-05-26,63.6,65.41,63.0,63.26,7386100.0,0.0,1.0,52.07065780955918,53.55254288244128,51.57942518871428,51.79229265774707,7386100.0
2010-05-27,64.86,65.23,63.91,65.13,7443400.0,0.0,1.0,53.10224631333346,53.405173096187816,52.32446133032904,53.32330099271366,7443400.0
2010-05-28,65.15,65.26,63.51,64.18,5775600.0,0.0,1.0,53.3396754134085,53.42973472723006,51.99697291643244,52.54551600970925,5775600.0
2010-06-01,64.27,65.2,62.86,62.95,6318500.0,0.0,1.0,52.61920090283598,53.38061146514557,51.464804243850466,51.538489136977205,6318500.0
2010-06-02,63.39,64.37,62.06,64.34,4587900.0,0.0,1.0,51.89872639226346,52.70107300631013,50.809827416057274,52.676511375267886,4587900.0
2010-06-03,64.84,64.84,63.51,64.31,3775600.0,0.0,1.0,53.085871892638636,53.085871892638636,51.99697291643244,52.65194974422564,3775600.0
2010-06-04,63.25,63.41,60.93,61.1525,8228800.0,0.0,1.0,51.784105447399654,51.915100812958286,49.88467264679938,50.06683807702937,8228800.0
2010-06-07,61.69,61.7,60.07,60.11,5918400.0,0.0,1.0,50.50690063320292,50.51508784355033,49.180572556921696,49.21332139831135,5918400.0
2010-06-08,60.33,61.1,59.84,61.015,7191200.0,0.0,1.0,49.39344002595448,50.023855222705436,48.992266718931155,49.95426393475241,7191200.0
2010-06-09,61.48,63.18,61.17,61.71,7726900.0,0.0,1.0,50.3349692159072,51.726794974967746,50.081165695137344,50.52327505389775,7726900.0
2010-06-10,62.81,64.01,62.3,63.89,5682900.0,0.0,1.0,51.423868192113396,52.4063334338032,51.00632046439523,52.30808690963421,5682900.0
2010-06-11,63.16,65.7,63.15,65.38,8461800.0,0.0,1.0,51.710420554272915,53.78997198251632,51.7022333439255,53.527981251399034,8461800.0
2010-06-14,66.22,66.55,64.71,64.82,6000100.0,0.0,1.0,54.215706920581894,54.48588486204659,52.979438158122235,53.0694974719438,6000100.0
2010-06-15,65.67,67.57,65.47,67.48,6400600.0,0.0,1.0,53.765410351474074,55.32098031748291,53.60166614452577,55.24729542435619,6400600.0
2010-06-16,66.93,67.56,66.6,67.03,4451700.0,0.0,1.0,54.79699885524837,55.312793107135505,54.52682091378366,54.87887095872251,4451700.0
2010-06-17,67.48,67.49,65.88,67.26,3637100.0,0.0,1.0,55.24729542435619,55.2554826347036,53.937341768769784,55.067176796713056,3637100.0
2010-06-18,67.38,68.1436,67.16,67.96,6213700.0,0.0,1.0,55.16542332088203,55.790598703010644,54.9853046932389,55.640281521032094,6213700.0
2010-06-21,68.95,69.34,67.57,67.97,4109500.0,0.0,1.0,56.450815345426186,56.770116548975366,55.32098031748291,55.648468731379516,4109500.0
2010-06-22,67.97,68.47,66.15,66.28,4188200.0,0.0,1.0,55.648468731379516,56.05782924875027,54.15839644815,54.26483018266639,4188200.0
2010-06-23,66.42,67.88,65.651,67.45,6098600.0,0.0,1.0,54.379451127530196,55.57478383825278,53.74985465181398,55.22273379331394,6098600.0
2010-06-24,67.17,68.24,67.14,67.43,7768700.0,0.0,1.0,54.99349190358632,55.86952341075972,54.96893027254408,55.20635937261911,7768700.0
2010-06-25,67.31,68.77,66.67,68.77,13325500.0,0.0,1.0,55.10811284845013,56.30344555917271,54.584131386215574,56.30344555917271,13325500.0
2010-06-28,68.43,68.62,67.26,67.3,5517000.0,0.0,1.0,56.02508040736061,56.18063740396149,55.067176796713056,55.09992563810271,5517000.0
2010-06-29,66.11,66.2,62.56,63.04,9210000.0,0.0,1.0,54.12564760676033,54.19933249988707,51.219187933428024,51.61217403010394,9210000.0
2010-06-30,63.05,64.21,62.58,62.75,7102200.0,0.0,1.0,51.62036124045135,52.570077640751485,51.23556235412285,51.3747449300289,7102200.0
2010-07-01,62.48,62.72,61.31,62.26,6465100.0,0.0,1.0,51.1536902506487,51.35018329898666,50.19578664000115,50.97357162300557,6465100.0
2010-07-02,62.32,62.5,61.17,61.94,3561300.0,0.0,1.0,51.02269488509006,51.17006467134353,50.081165695137344,50.71158089188829,3561300.0
2010-07-06,62.71,63.02,60.65,61.36,5444200.0,0.0,1.0,51.34199608863925,51.59579960940911,49.65543075707176,50.23672269173822,5444200.0
2010-07-07,61.48,63.37,61.03,63.3,4785100.0,0.0,1.0,50.3349692159072,51.88235197156863,49.966544750273535,51.825041499136724,4785100.0
2010-07-08,64.09,64.89,63.55,64.73,4489200.0,0.0,1.0,52.471831116582514,53.126807944375706,52.0297217578221,52.99581257881707,4489200.0
2010-07-09,65.2,65.2,64.01,64.66,3145000.0,0.0,1.0,53.38061146514557,53.38061146514557,52.4063334338032,52.93850210638516,3145000.0
2010-07-12,64.55,64.98,64.01,64.34,2299500.0,0.0,1.0,52.848442792563596,53.200492837502445,52.4063334338032,52.676511375267886,2299500.0
2010-07-13,65.15,65.36,64.18,64.43,6208300.0,0.0,1.0,53.3396754134085,53.51160683070421,52.54551600970925,52.750196268394625,6208300.0
2010-07-14,64.29,65.39,64.05,64.75,3822500.0,0.0,1.0,52.635575323530816,53.536168461746456,52.439082275192845,53.0121869995119,3822500.0
2010-07-15,65.65,65.78,63.36,64.37,8068800.0,0.0,1.0,53.74903593077925,53.85546966529564,51.874164761221216,52.70107300631013,8068800.0
2010-07-16,63.96,64.264,61.68,61.9,7016400.0,0.0,1.0,52.365397382066114,52.61428857662753,50.4987134228555,50.678832050498634,7016400.0
2010-07-19,62.72,63.36,62.04,63.18,5031500.0,0.0,1.0,51.35018329898666,51.874164761221216,50.79345299536244,51.726794974967746,5031500.0
2010-07-20,62.26,64.0,61.83,63.88,5068600.0,0.0,1.0,50.97357162300557,52.398146223455775,50.62152157806673,52.2998996992868,5068600.0
2010-07-21,64.4,64.81,62.665,63.18,4459500.0,0.0,1.0,52.72563463735238,53.06131026159639,51.30515364207588,51.726794974967746,4459500.0
2010-07-22,64.02,67.11,64.02,66.6,7572300.0,0.0,1.0,52.4145206441506,54.94436864150183,52.4145206441506,54.52682091378366,7572300.0
2010-07-23,66.49,68.17,66.36,67.93,5023400.0,0.0,1.0,54.4367615999621,55.81221293832782,54.3303278654457,55.61571988998986,5023400.0
2010-07-26,68.15,68.99,68.0,68.85,5836600.0,0.0,1.0,55.79583851763299,56.48356418681584,55.67303036242176,56.36894324195203,5836600.0
2010-07-27,69.25,69.75,68.4,68.62,5686800.0,0.0,1.0,56.696431655848635,57.10579217321938,56.000518776318366,56.18063740396149,5686800.0
2010-07-28,67.62,68.0,66.9018,67.32,5540700.0,0.0,1.0,55.36191636922,55.67303036242176,54.773910922068644,55.116300058797535,5540700.0
2010-07-29,67.85,68.53,66.69,67.22,4458600.0,0.0,1.0,55.55022220721053,56.10695251083475,54.6005058069104,55.034427955323395,4458600.0
2010-07-30,66.61,68.38,66.47,68.14,6022000.0,0.0,1.0,54.53500812413108,55.98414435562353,54.42038717926727,55.78765130728557,6022000.0
2010-08-02,69.01,69.93,68.5,69.69,5430800.0,0.0,1.0,56.49993860751068,57.253161959472855,56.08239087979251,57.056668911134885,5430800.0
2010-08-03,69.31,70.0,68.93,69.54,3773400.0,0.0,1.0,56.74555491793312,57.310472431904756,56.43444092473136,56.93386075592367,3773400.0
2010-08-04,69.42,69.93,69.16,69.25,3860000.0,0.42,1.0,57.18032120615667,57.60040135330649,56.96616269976656,57.04029449044006,3860000.0
2010-08-05,68.73,69.25,68.33,68.71,4312900.0,0.0,1.0,56.61197747765987,57.04029449044006,56.282502852444324,56.59550374639908,4312900.0
2010-08-06,68.03,68.72,67.36,68.7,4498800.0,0.0,1.0,56.03539688353267,56.603740612029476,55.483526886296644,56.5872668807687,4498800.0
2010-08-09,69.17,69.47,68.45,68.99,2904300.0,0.0,1.0,56.97439956539696,57.22150553430861,56.38134524000899,56.82613598404996,2904300.0
2010-08-10,68.29,68.97,67.54,68.62,4126200.0,0.0,1.0,56.249555389922776,56.80966225278919,55.63179046764364,56.52137195572559,4126200.0
2010-08-11,67.18,67.26,64.92,65.6,5230700.0,0.0,1.0,55.335263304949656,55.40115822999277,53.47373167248186,54.03383853534827,5230700.0
2010-08-12,64.65,65.27,64.44,64.7,3847700.0,0.0,1.0,53.251336300461375,53.76202196954546,53.07836212222321,53.29252062861332,3847700.0
2010-08-13,64.59,65.7,64.54,64.84,3665200.0,0.0,1.0,53.201915106679046,54.116207191652165,53.1607307785271,53.40783674743876,3665200.0
2010-08-16,64.27,64.93,63.65,64.4,3033200.0,0.0,1.0,52.93833540650661,53.481968538112255,52.42764973742253,53.04541465970167,3033200.0
2010-08-17,65.16,66.91,64.65,65.99,4303900.0,0.0,1.0,53.67141644761118,55.11286793292916,53.251336300461375,54.355076294933426,4303900.0
2010-08-18,66.05,66.363,64.99,66.0,2812800.0,0.0,1.0,54.404497488715755,54.66231138294692,53.53138973189458,54.36331316056381,2812800.0
2010-08-19,65.74,65.82,64.15,64.62,4200700.0,0.0,1.0,54.149154654173714,54.21504957921682,52.83949301894196,53.226625703570214,4200700.0
2010-08-20,64.2,64.73,63.59,64.6,3865900.0,0.0,1.0,52.880677347093894,53.317231225504486,52.3782285436402,53.210151972309426,3865900.0
2010-08-23,65.09,65.24,63.21,63.3,3887800.0,0.0,1.0,53.61375838819847,53.73731137265429,52.06522764968544,52.13935944035893,3887800.0
2010-08-24,62.55,62.81,60.53,60.93,9981400.0,0.0,1.0,51.521594518079795,51.7357530244699,49.85774766074133,50.18722228595687,9981400.0
2010-08-25,60.49,61.11,59.48,60.76,5143200.0,0.0,1.0,49.824800198219776,50.33548586730386,48.99287676955054,50.04719557024026,5143200.0
2010-08-26,61.36,62.56,61.07,61.32,4883300.0,0.0,1.0,50.54140750806357,51.52983138371019,50.302538404782304,50.508460045542016,4883300.0
2010-08-27,61.13,63.34,60.57,63.16,6851600.0,0.0,1.0,50.35195959856464,52.172306902880486,49.89069512326289,52.02404332153349,6851600.0
2010-08-30,63.0,63.19,62.1,62.1,3279200.0,0.0,1.0,51.892253471447276,52.04875391842466,51.15093556471232,51.15093556471232,3279200.0
2010-08-31,62.0,62.18,60.8,61.13,5309500.0,0.0,1.0,51.068566908408435,51.216830489755424,50.08014303276182,50.35195959856464,5309500.0
2010-09-01,61.79,63.09,61.66,62.29,5688800.0,0.0,1.0,50.89559273017027,51.966385262120774,50.788513476975226,51.307436011689695,5688800.0
2010-09-02,62.34,63.39,62.2,63.39,3465800.0,0.0,1.0,51.348620339841645,52.21349123103243,51.233304221016205,52.21349123103243,3465800.0
2010-09-03,64.47,65.42,64.09,64.64,3471600.0,0.0,1.0,53.10307271911438,53.885574954001285,52.79007182515962,53.24309943483099,3471600.0
2010-09-07,64.25,64.25,63.29,63.42,2529800.0,0.0,1.0,52.921861675245836,52.921861675245836,52.13112257472854,52.2382018279236,2529800.0
2010-09-08,63.6,65.0,63.58,64.5,3747800.0,0.0,1.0,52.386465409270585,53.53962659752497,52.36999167800981,53.12778331600555,3747800.0
2010-09-09,65.51,65.63,62.95,63.44,4190700.0,0.0,1.0,53.95970674467478,54.05854913223944,51.85106914329534,52.25467555918437,4190700.0
2010-09-10,63.38,64.1,62.96,63.84,3210300.0,0.0,1.0,52.20525436540204,52.79830869079,51.85930600892573,52.58415018439991,3210300.0
2010-09-13,64.73,64.98,63.92,64.19,3119100.0,0.0,1.0,53.317231225504486,53.5231528662642,52.65004510944302,52.8724404814635,3119100.0
2010-09-14,64.02,64.35,62.43,62.76,6025500.0,0.0,1.0,52.7324137657469,53.004230331549714,51.422752130515136,51.69456869631795,6025500.0
2010-09-15,62.49,62.79,61.89,62.73,4928100.0,0.0,1.0,51.47217332429747,51.71927929320912,50.97796138647416,51.66985809942679,4928100.0
2010-09-16,62.39,63.35,62.2,62.58,4676500.0,0.0,1.0,51.38980466799358,52.18054376851087,51.233304221016205,51.54630511497096,4676500.0
2010-09-17,63.26,63.34,62.0,62.95,10702700.0,0.0,1.0,52.106411977837375,52.172306902880486,51.068566908408435,51.85106914329534,10702700.0
2010-09-20,62.99,63.9,62.53,63.72,4169100.0,0.0,1.0,51.88401660581689,52.63357137818224,51.50512078681902,52.485307796835244,4169100.0
2010-09-21,63.8,64.5,63.39,64.23,5361200.0,0.0,1.0,52.551202721878354,53.12778331600555,52.21349123103243,52.90538794398506,5361200.0
2010-09-22,64.38,64.86,63.63,63.9,3635500.0,0.0,1.0,53.02894092844088,53.42431047869953,52.41117600616175,52.63357137818224,3635500.0
2010-09-23,63.31,63.49,62.56,62.65,3656800.0,0.0,1.0,52.147596305989325,52.29585988733631,51.52983138371019,51.60396317438368,3656800.0
2010-09-24,63.52,64.83,63.33,64.6,4626900.0,0.0,1.0,52.32057048422748,53.39959988180836,52.1640700372501,53.210151972309426,4626900.0
2010-09-27,64.61,64.7,63.8,63.89,2762400.0,0.0,1.0,53.21838883793982,53.29252062861332,52.551202721878354,52.62533451255185,2762400.0
2010-09-28,63.85,64.67,62.94,64.52,3561500.0,0.0,1.0,52.5923870500303,53.26781003172215,51.84283227766495,53.14425704726632,3561500.0
2010-09-29,64.71,66.26,64.44,65.97,5874700.0,0.0,1.0,53.3007574942437,54.57747166695392,53.07836212222321,54.33860256367265,5874700.0
2010-09-30,67.09,67.97,66.05,66.54,8214300.0,0.0,1.0,55.26113151427616,55.98597568975034,54.404497488715755,54.8081039046048,8214300.0
2010-10-01,67.54,67.98,66.67,66.83,4483000.0,0.0,1.0,55.63179046764364,55.994212555380734,54.915183157799845,55.04697300788606,4483000.0
2010-10-04,66.57,67.89,65.86,66.33,4073700.0,0.0,1.0,54.83281450149595,55.92008076470724,54.24799704173838,54.635129726366635,4073700.0
2010-10-05,67.02,68.98,67.02,68.6,7517800.0,0.0,1.0,55.203473454863435,56.81789911841958,55.203473454863435,56.50489822446481,7517800.0
